name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
KEREM Ayala,ISR,1.0,5T5z 6 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,2,1,1,1,1,1
MEIGNAN Naïlé,FRA,1.0,5T5z 5 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,1,1,1,1,1,1
APEL Anna Maria,GER,1.0,5T5z 5 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,1,1,1,1,1,1
BERTONE Oriane,FRA,4.0,5T5z 7 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,2,1,1,1,1,1,2,1
GARNBRET Janja,SLO,5.0,5T5z 6 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,2,1,1,1,1,1,1,1
Sanders Anastasia,USA,5.0,5T5z 11 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,4,3,1,1,3,1,1,1,2,1
DEBEVEC Katja,SLO,7.0,5T5z 6 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,1,1,1,1,2,2
CALLIET Agathe,FRA,7.0,4T5z 8 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,1,1,1,X,1,2,2,3,2
Mackenzie Oceania,AUS,9.0,4T5z 9 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,4,1,1,1,3,1,1,1,X,2
NAKAMURA Mao,JPN,9.0,5T5z 7 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,2,2,1,1,1,1,2,1
MORI Ai,JPN,11.0,4T5z 13 12,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,8,8,1,1,X,1,1,1,3,1
BUCKLEY Jennifer Eucharia,SLO,11.0,4T5z 5 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,1,1,2,2,X,6
STERRER Franziska,AUT,13.0,4T5z 6 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,3,3,1,1,X,1
ELHADJ MIMOUNE Selma,FRA,13.0,3T5z 4 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,2,1,X,1,1,1,X,2
PILZ Jessica,AUT,15.0,4T5z 8 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,1,2,2,1,1,4,1
MEDICI Giulia,ITA,15.0,3T5z 5 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,X,1,3,1,X,3
BESTVATER Alma,GER,17.0,3T5z 6 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,3,3,2,1,X,1,1,1,X,1
GIBERT Fanny,FRA,17.0,4T5z 9 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,1,X,4,5,3,1,1,1,1
SEKIKAWA Melody,JPN,19.0,3T4z 8 4,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,3,1,4,1,X,1,1,1,X,X
YOKOYAMA Sofya,SUI,19.0,4T4z 8 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,2,1,2,2,3,1,X,X
TARKUS Lucija,SLO,21.0,3T4z 12 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,X,X,2,6,2,5,1
TESIO Giorgia,ITA,21.0,3T5z 5 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,1,3,1,1,1,X,1
COHAUT Flavy,FRA,23.0,3T5z 5 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,1,1,3,1,X,1,X,3
FÄRBER Johanna,AUT,23.0,2T5z 3 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,2,X,1,X,1,1,1,X,2
HIRANO Natsumi,JPN,25.0,2T5z 6 9,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,2,4,4,X,1,X,1,X,1
LECHNER Anna,GER,25.0,3T5z 5 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,5,3,1,1,1,X,3
MATSUFUJI Anon,JPN,27.0,2T4z 2 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,1,1,X,2,1,1,X,X
HÖNIG Afra,GER,27.0,3T5z 6 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,3,4,1,1,1,X,1
RICHARDSON Madison,CAN,29.0,2T4z 3 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,1,1,X,2,2,1,X,X
KOBETS Anastasiia,UKR,29.0,3T5z 7 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,1,5,2,1,1,X,2
KLEM Lisa,NED,29.0,2T4z 3 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,2,X,1,X,1,1,1,X,X
SEO Chaehyun,KOR,32.0,3T5z 9 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,5,2,X,2,3,1,X,4
GARLICK Lucy,GBR,33.0,3T4z 4 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,1,2,2,1,1,X,X
ISHII Miku,JPN,33.0,2T4z 4 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,2,1,X,2,2,1,X,X
Cullen Kylie,USA,35.0,3T4z 6 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,3,3,2,2,1,X,X
Matuella Francesca,ITA,35.0,2T4z 4 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,2,2,X,2,2,1,X,X
MARTÍNEZ ALMENDROS Iziar,ESP,37.0,2T5z 3 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,1,X,1,X,2,1,1,X,3
MACIÀ MARTÍN Geila,ESP,37.0,2T4z 12 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,10,5,X,4,2,1,X,X
Condie Kyra,USA,39.0,2T5z 5 13,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,3,1,X,5,2,2,X,1,X,4
LETTNER Sandra,AUT,39.0,1T5z 2 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,2,2,X,1,X,1,X,3
ØVRE-EIDE Sunniva,NOR,39.0,1T5z 2 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,1,X,2,2,1,X,3
KEMPF Lea,AUT,42.0,2T4z 3 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,X,X,1,2,2,X,1
BURŠÍKOVÁ Martina,SVK,43.0,1T5z 2 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,2,X,3,X,2,X,1,X,2
SHIRAN Noa,ISR,43.0,2T3z 2 3,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,X,X,1,1,1,X,X
DREAMER Maya,ISR,45.0,2T3z 3 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,X,X,3,2,2,X,X
ZHANG Yuetong,CHN,45.0,1T5z 3 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,1,X,3,3,1,X,4
Copar Sara,SLO,47.0,1T5z 4 9,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,4,1,X,2,X,1,X,4
JUNG Yejin,KOR,47.0,1T4z 1 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,4,X,2,X,3,X,X
BOLIUS Anna,AUT,49.0,1T4z 1 16,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,4,X,10,X,1,X,X
OH Gayeong,KOR,49.0,1T4z 3 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,1,X,3,3,1,X,X
Gillett Helen,USA,51.0,1T4z 2 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,2,1,X,7,X,2,X,1,X,X
DAZIANO Irina,ITA,51.0,1T3z 4 4,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,2,4,1,X,X
FRANKEN Ariane,AUT,53.0,1T3z 4 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,X,X,1,4,3
KALLIA Evdoxia-Aikaterini,GRE,53.0,1T3z 1 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,4,1,1,X,X
CAULIER Chloe,BEL,55.0,0T5z 0 6,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,1,X,1,X,1,X,1
SANTINI MIKULIĆ Anja,CRO,55.0,1T3z 3 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,6,3,1,X,X
KRUDER Julija,SLO,57.0,0T5z 0 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,1,X,1,X,3,X,4
SLOBODOVÁ Lea,SVK,57.0,1T2z 1 2,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,1,1,X,X,X,X,X,1,X,X
Stasiuk Maya,AUS,59.0,0T3z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,3,X,1,X,X
KÜMIN Andrea,SUI,59.0,0T5z 0 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,4,X,3,X,1,X,2
GALEOVA Ema,CZE,59.0,0T3z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,3,X,1,X,X
KINDLIHAGEN Ingrid,NOR,62.0,0T5z 0 12,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,4,X,2,X,1,X,4
VÁSQUEZ Maya,CHI,63.0,0T3z 0 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,5,X,1,X,X
SCHIFFELEERS Amber,NED,63.0,0T4z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,1,X,1,X,1,X,X
GRÜNEWALD Florence,GER,65.0,0T4z 0 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,4,X,3,X,2,X,1,X,X
BJARNASON Svana,ISL,65.0,0T3z 0 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,5,X,1,X,X
MAY Valissya,BUL,65.0,0T3z 0 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,4,X,3,X,X
BERGMANN Katharina,AUT,65.0,0T3z 0 8,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,6,X,1,X,X
ZRINSKI Karla,CRO,65.0,0T4z 0 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,3,X,5,X,1,X,X
KELLEY Anna,CAN,70.0,0T4z 0 11,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,6,X,3,X,1,X,X
CONTRERAS Alejandra,CHI,71.0,0T3z 0 4,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,1,X,1,X,X
ARUN Prateeksha,IND,71.0,0T2z 0 2,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,X,X,1,X,X
Aguado Valentina,ARG,73.0,0T3z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,X,X,1,X,2
FARHAT DE ARAUJO FRAGA TIMO Laura,BRA,73.0,0T3z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,3,X,1,X,X
LEI Si Wan,MAC,73.0,0T2z 0 7,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,4,X,X,X,X,X,3,X,X
PAPETTI Federica,ITA,73.0,0T3z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,3,X,1,X,X
BLOMSTERBERG Lukka Mörk,ISL,77.0,0T1z 0 1,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,1,X,X,X,X,X,X,X,X
JANATA-BURNS Ariane,RSA,78.0,0T1z 0 2,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,X,X,X,X,X
HEIKKINEN Iris,FIN,79.0,0T1z 0 5,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,5,X,X,X,X,X,X,X,X
WILLY Sina,AUT,79.0,0T3z 0 10,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,4,X,X,X,3,X,3,X,X
ORTIZ RUIZ Tamara Fatima,PER,81.0,0T0z 0 0,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,X,X,X,X,X,X,X,X,X
LOIKAS Laura,FIN,81.0,0T2z 0 3,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,2,X,X,X,X,X,1,X,X
MUKHEIBIR Lauren,RSA,83.0,0T2z 0 15,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,10,X,X,X,X,X,5,X,X
VALSAMIDI Danai,GRE,84.0,0T1z 0 3,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,X,X,X,X,X,X,3,X,X
LUO Zhilu,CHN,,DNS,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,X,X,X,X,X,X,X,X,X
KÖHLER  Anja,BRA,,DNS,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,X,X,X,X,X,X,X,X,X
BRIGGS Evangelina,CAN,,DNS,IFSC World Cup Innsbruck 2024,1356,2024,Innsbruck,Boulder,Women,Qualification,2024-06-26,/api/v1/category_rounds/8517/results,/api/v1/events/1356/result/7,X,X,X,X,X,X,X,X,X,X
